,tweet_id,text,sentiment,created_at,month,classes
1975,1241546618177867776,#PrayersForCoronaFreeWorld Today is janta curfew in the world and people will stay at home 7 a.m to 9 p.m and pray… https://t.co/MBlERvBE67,0.4,2020-03-22 02:05:55,March,2
1976,1241546619180498945,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:05:55,March,1
1977,1241546619268395008,"Day 6 in quarantine

*my sister and I watching Mulan* 

The TV: The Huns have invaded China!

My sister: Corona has invaded China!",0.0,2020-03-22 02:05:55,March,1
1978,1241546620153417728,"It's crazy to look at my calendar for next week. 

Oh, pre-corona Cori. You were adorable.",-0.033333333333333326,2020-03-22 02:05:55,March,0
1979,1241546620426223619,"RT @BetiGuruji: #GodMorningSaturday True worship can cure incurable diseases like Cancer, Aids, etc.
Saint Rampal Ji Maharaj is the one who…",-0.07500000000000001,2020-03-22 02:05:55,March,0
1980,1241546621030141952,"RT @Kaleeky: Corona, do whatever you want, just dont ruin sundress season. Please https://t.co/2pUYzZjpEC",0.0,2020-03-22 02:05:55,March,1
1981,1241546621101453313,Me all day at work https://t.co/Ogo5qOvkqT,0.0,2020-03-22 02:05:55,March,1
1982,1241546621512450048,"RT @nopeifyaltalt: first guy to get corona must've been like:

🍜🦇👀  👏😋  😀🙂😐🤨😕😟🤢🤮",0.25,2020-03-22 02:05:56,March,2
1983,1241546622871330817,"RT @SenSanders: $34,927.43.

That is the medical bill an uninsured patient got for being tested and treated for the coronavirus.

This is n…",0.0,2020-03-22 02:05:56,March,1
1984,1241546622988890121,RT @certifiedCabron: Anybody else just randomly yell “Corona Virus” in Cardi’s voice ?,-0.5,2020-03-22 02:05:56,March,0
1985,1241546622871322624,RT @yuveeeeen: its always the comfortable spots hits 3G 🥺,0.4,2020-03-22 02:05:56,March,2
1986,1241546623307702273,Corona got me bitching to go lowkey😂,0.0,2020-03-22 02:05:56,March,1
1987,1241546624524050433,RT @EWAWUNMIII: This CORONA VIRUS has proven one thing. It takes God nothing to wipe off  everything and everyone on the face of this earth…,0.0,2020-03-22 02:05:56,March,1
1988,1241546624591151106,RT @sineadxia: So shortness of breath is a corona symptom right but you know what also gives me shortness of breath? Anxiety. And you know…,0.2857142857142857,2020-03-22 02:05:56,March,2
1989,1241546624603693058,"RT @EM_KA_17: 🧐 REMINDER 🧐

BHO awards Presidential Medal of Freedom (11/22/2016)

➡️ who has infected with the Corona-Virus?
➡️ who has an…",0.0,2020-03-22 02:05:56,March,1
1990,1241546624771461120,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:05:56,March,1
1991,1241546625635344385,"RT @isaaciaga: me: h-

my mom with her phd in corona virus after graduating from whatsapp threads: https://t.co/msWK8DKN2G",0.0,2020-03-22 02:05:57,March,1
1992,1241546626155655168,"RT @timiparfect: Cardi b has gone full crazy. I mean corona virus has made me see that Cardi is just one goddamn awesome person. 😂😂
#COVIDー…",0.109375,2020-03-22 02:05:57,March,2
1993,1241546626403090433,RT @FeverFMOfficial: Extraordinary circumstances need an extraordinary response. #JantaCurfew is what @pmoindia @narendramodi has called fo…,0.3333333333333333,2020-03-22 02:05:57,March,2
1994,1241546626566696961,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:05:57,March,1
1995,1241546627048857607,RT @Ksingh561: Pay salaries of Doctors first who has not been paid since January  .,0.25,2020-03-22 02:05:57,March,2
1996,1241546627275513856,@HadiSlim9 I’m planning the post-corona routine,0.0,2020-03-22 02:05:57,March,1
1997,1241546627313274881,officially laid off &amp; unemployed 😭😭😭 fucking corona smd,-0.6,2020-03-22 02:05:57,March,0
1998,1241546627711713281,"RT @mvmeet: From 1st Feb to 19th March i.e. in 48 days there were 191 Corona cases in India

But in last 2 days (20th &amp; 21th Mar), 131 case…",0.0,2020-03-22 02:05:57,March,1
1999,1241546627732647940,RT @BarackObama: Watch this. It shows why we should all do the right thing and stay home to the fullest extent possible. All of us can help…,0.14285714285714285,2020-03-22 02:05:57,March,2
2000,1241546628411961344,RT @JacobBeBussn: My ex just got corona https://t.co/oeyeXCQ5tc,0.0,2020-03-22 02:05:57,March,1
2001,1241546628856721408,RT @KyarraIman_: No offense but the corona virus disappearing before April actually sucks,-0.3,2020-03-22 02:05:57,March,0
2002,1241546628919525376,"RT @SelimSeesYou: “Russia is lying about their corona numbers. It’s probably way worse than they’ll tell you.”

Yea: that’s why they’re sen…",-0.4,2020-03-22 02:05:57,March,0
2003,1241546629246664704,"RT @geofflemon: I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, ei…",0.09523809523809523,2020-03-22 02:05:57,March,2
2004,1241546629313957888,"RT @geofflemon: I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, ei…",0.09523809523809523,2020-03-22 02:05:57,March,2
2005,1241546629263634432,"RT @PoliticusSarah: “Trump did not create the novel corona virus (COVID-19), but through his ineptitude, narcissism, and mendacious propaga…",0.0,2020-03-22 02:05:57,March,1
2006,1241546629846450176,"RT @HalkutHateli: #Corona virus can stay active for upto 3 days on its own. So this belief that staying inside for 12 hrs, clapping &amp; bangi…",0.2333333333333333,2020-03-22 02:05:58,March,2
2007,1241546629930508294,RT @KyarraIman_: No offense but the corona virus disappearing before April actually sucks,-0.3,2020-03-22 02:05:58,March,0
2008,1241546630110707712,"RT @khurafatijaat: All the singles are advised to stay quarantined with someone.
You might survive Corona but could die of excessive mastur…",-0.25,2020-03-22 02:05:58,March,0
2009,1241546630794371077,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:05:58,March,1
2010,1241546631151005701,"RT @geofflemon: I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, ei…",0.09523809523809523,2020-03-22 02:05:58,March,2
2011,1241546631134281728,"@pulte Plz I need this amount of money you can give, my parents not working now with Corona virus situation....",0.0,2020-03-22 02:05:58,March,1
2012,1241546631805145088,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0,2020-03-22 02:05:58,March,1
2013,1241546632140746753,RT @suhmericano: bitch doesn’t even have a fucking medical degree yet she talks like she saved italy in the back of her palm,0.0,2020-03-22 02:05:58,March,1
2014,1241546632451305472,"everybody moving out bc of the corona and the ques out strolling , what a time to be alive",0.1,2020-03-22 02:05:58,March,2
2015,1241546632413548544,@nto1927 Where is Corona ??,0.0,2020-03-22 02:05:58,March,1
2016,1241546631914369024,"No one :

Not a single soulllll : 

Corona Virus trying to bait us : https://t.co/1VnJkHc5GA",0.03571428571428571,2020-03-22 02:05:58,March,2
2017,1241546632530927617,Ql foi do fleezus @Juandjph https://t.co/vIqDn6O1nE,0.0,2020-03-22 02:05:58,March,1
2018,1241546632962945024,RT @KyarraIman_: No offense but the corona virus disappearing before April actually sucks,-0.3,2020-03-22 02:05:58,March,0
2019,1241546633210236930,"RT @nopeifyaltalt: first guy to get corona must've been like:

🍜🦇👀  👏😋  😀🙂😐🤨😕😟🤢🤮",0.25,2020-03-22 02:05:58,March,2
2020,1241546633663246336,"Amen
#VotingforTrump2020NoMatterWhat

#WhatHaveWeGottoLose https://t.co/iq8uxgQ1pj",0.0,2020-03-22 02:05:58,March,1
2021,1241546633978019840,"RT @LorrdSky: Corona Virus, African branch. 😅 ... Make sure you sanitize. 🦠 #Covid_19 https://t.co/NqYvyyT8DN",0.25,2020-03-22 02:05:59,March,2
2022,1241546634804244480,"RT @blaze0497: Do You Believe #Trump Has Handled The #CoronavirusPandemic In An Efficient Manner? 
#Corona #Covid_19",0.0,2020-03-22 02:05:59,March,1
2023,1241546635953360896,RT @awryaditi: A breathing specialist in US talks about what he’s seen of Corona. https://t.co/aDeG1p3u7g,0.0,2020-03-22 02:05:59,March,1
2024,1241546636326604800,"RT @geofflemon: I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, ei…",0.09523809523809523,2020-03-22 02:05:59,March,2
2025,1241546636565889024,"Day 4 of quarantine: No corona related fever, just baby fever https://t.co/MGHwIWK5DK",0.0,2020-03-22 02:05:59,March,1
2026,1241546636716728320,"RT @Atheist_Krishna: He is showing middle finger to himself and his likes, not to the Doctors, Nurses &amp; other professionals who are working…",-0.0625,2020-03-22 02:05:59,March,0
2027,1241546637102612481,"RT @MLMANDOWARA: #CoronaChainScare 
#corona 
Corona-No one found in Janta curfew https://t.co/ux8v3gjqfS",0.0,2020-03-22 02:05:59,March,1
2028,1241546637484240901,"RT @geofflemon: I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, ei…",0.09523809523809523,2020-03-22 02:05:59,March,2
2029,1241546637815799810,RT @shaktism_: Esplanade mall before and after corona https://t.co/uCwn3Tr6Ju,0.0,2020-03-22 02:05:59,March,1
2030,1241546638935515137,RT @ANHADBRIDAL: Stay Safe from Corona - #StayResponsible  - There's no need to Panic. https://t.co/Z8fUzPvA62,0.5,2020-03-22 02:06:00,March,2
2031,1241546638990204931,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:06:00,March,1
2032,1241546639220912128,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:06:00,March,1
2033,1241546640286199808,RT @FootbaIl_Tweets: #16 is my immune system fending off corona https://t.co/fVNjayIBne,0.0,2020-03-22 02:06:00,March,1
2034,1241546640319819778,"absolutely no one:

the corona virus: 🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠🦠",-0.1,2020-03-22 02:06:00,March,0
2035,1241546640608989185,"RT @isaaciaga: me: h-

my mom with her phd in corona virus after graduating from whatsapp threads: https://t.co/msWK8DKN2G",0.0,2020-03-22 02:06:00,March,1
2036,1241546640844079109,RT @sineadxia: So shortness of breath is a corona symptom right but you know what also gives me shortness of breath? Anxiety. And you know…,0.2857142857142857,2020-03-22 02:06:00,March,2
2037,1241546641561325569,"RT @geofflemon: I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, ei…",0.09523809523809523,2020-03-22 02:06:00,March,2
2038,1241546641636761601,RT @JacobBeBussn: My ex just got corona https://t.co/oeyeXCQ5tc,0.0,2020-03-22 02:06:00,March,1
2039,1241546641640796161,"RT @Arunakrishnan: @justakeralite @NarenMenon1 This case is really devastating to read. Kasargod was Corona free and this careless, brainle…",-0.3666666666666667,2020-03-22 02:06:00,March,0
2040,1241546643104825344,RT @sineadxia: So shortness of breath is a corona symptom right but you know what also gives me shortness of breath? Anxiety. And you know…,0.2857142857142857,2020-03-22 02:06:01,March,2
2041,1241546643159134210,"RT @ArvindKejriwal: All Delhi Govt. press conferences will be conducted digitally now. It’s very important that all journalists, who are on…",0.26,2020-03-22 02:06:01,March,2
2042,1241546643326943233,RT @yuveeeeen: its always the comfortable spots hits 3G 🥺,0.4,2020-03-22 02:06:01,March,2
2043,1241546643448741889,RT @DKShivakumar: I appeal to both the central &amp; state govt to announce a 'Special Corona Financial Package' keeping in mind interests of s…,0.11904761904761905,2020-03-22 02:06:01,March,2
2044,1241546643511455744,RT @gaybonez: nyc said masturbate or fuck your roommates,-0.4,2020-03-22 02:06:01,March,0
2045,1241546643771502592,"RT @aaiimmaannnnn: Create demand, then you supply",0.0,2020-03-22 02:06:01,March,1
2046,1241546644140642306,"RT @OMGItsKhairy_: Black people watching the United States spend trillions on bailouts for  the Corona Virus  

After the JUST said they we…",-0.16666666666666666,2020-03-22 02:06:01,March,0
2047,1241546644371525632,There was a group all close together at work during lunch and were supposed to be social distancing and Carlos real… https://t.co/M0VDkRH4aC,0.11666666666666667,2020-03-22 02:06:01,March,2
2048,1241546645608808454,"RT @OMGItsKhairy_: Black people watching the United States spend trillions on bailouts for  the Corona Virus  

After the JUST said they we…",-0.16666666666666666,2020-03-22 02:06:01,March,0
2049,1241546645675925504,"RT @Nate_McMurray: As a guy who ran against an insider trader crook...

This CORONA STOCK DUMP by US Senators is historically evil. 

It sh…",-1.0,2020-03-22 02:06:01,March,0
2050,1241546646183444481,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:06:01,March,1
2051,1241546646573535239,"in #Gaza 2cases of #coronavirus have now been announced in quarantine right now!

Gaza has had enough QUARANTINE fo… https://t.co/SDr7gQq8ql",0.08928571428571427,2020-03-22 02:06:02,March,2
2052,1241546646766288897,RT @monsouleil: STOP CORONA YOURE KILLING THE VIBE I JUST WANNA SEE MY MAN!😠😠😠😠😠,0.0,2020-03-22 02:06:02,March,1
2053,1241546647194271744,RT @_AndeKarim: Since Trump didnt take the corona virus serious you got sick people avoiding the hospital because they want to free up test…,-0.21587301587301588,2020-03-22 02:06:02,March,0
2054,1241546647252783104,"RT @medeabenjamin: WTF? I just got a funding request from Joe Biden w the subject line: My stutter. In the midst of this corona nightmare,…",-0.3333333333333333,2020-03-22 02:06:02,March,0
2055,1241546647521329152,"RT @no_silenced: NM, i see nobody is seeing my point

We are seeing Shit tons of people like famous actors, singers, athletes, and congress…",0.15,2020-03-22 02:06:02,March,2
2056,1241546647772921858,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",0.0,2020-03-22 02:06:02,March,1
2057,1241546647655473152,"RT @onlyfansx9x26x: 🍀 Happy St. Patrick’s Day🍀 

DAY 1 Of Quarantine 🦠 
Corona Virus Ain’t Stop Us 💦 

⬇️Full Video Available⬇️
- https://t…",0.5166666666666666,2020-03-22 02:06:02,March,2
2058,1241546648733376514,@khanumarfa You are living face of Corona else why don't ask your payee Dirty Nehru pariwar to donate which is a Billionaire family.,-0.6,2020-03-22 02:06:02,March,0
2059,1241546648909733888,RT @jrockg8000: Not just any 4/20. This was a monthlong 4/20 y’all. I’m mad,-0.625,2020-03-22 02:06:02,March,0
2060,1241546649505316864,"RT @jihadwatchRS: India: Muslim protester refuses to disperse, says “corona means Qur’an” and won’t harm Muslims https://t.co/d1n2Xh3eyQ",0.0,2020-03-22 02:06:02,March,1
2061,1241546650134482944,"RT @isaaciaga: me: h-

my mom with her phd in corona virus after graduating from whatsapp threads: https://t.co/msWK8DKN2G",0.0,2020-03-22 02:06:02,March,1
2062,1241546650906230784,"@crushthebigots @OmariJHardy #speakOmariJHardy #OmariHardy on live TV this heffa told him he was done , Can you ima… https://t.co/QmGL1aANfM",-0.2233766233766234,2020-03-22 02:06:03,March,0
2063,1241546650994331648,RT @LeeThe1AnOnly: @Squill_whispers please stop sharing this old video nothing to do with corona,0.1,2020-03-22 02:06:03,March,2
