tweet_id,created_at,text,sentiment,month,classes
1.26E+18,Sat May 02 00:33:29 +0000 2020,RT @IndoPac_Info: #USA: Senator Rick Scott said that the #American public will want to boycott Chinese goods after the #coronavirus pandemi…,0,May,1
1.26E+18,Sat May 02 00:33:28 +0000 2020,RT @TeamTrump: BREAKING: President @realDonaldTrump says the FDA has authorized the use of Remdesivir to treat #Coronavirus patients https:…,0,May,1
1.26E+18,Sat May 02 00:33:27 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:33:26 +0000 2020,"RT @airnewsalerts: #Maharashtra Governor Bhagat Singh Koshyari says, biggest challenge before the state government is to free it from the #…",0.4,May,2
1.26E+18,Sat May 02 00:33:24 +0000 2020,RT @JudicialWatch: @JudicialWatch Has MULTIPLE FOIA Requests on #Coronavirus Pandemic Readiness &amp; Response! https://t.co/CoYc4PSTOm,0,May,1
1.26E+18,Sat May 02 00:33:23 +0000 2020,"Could this be the #COVID #Tamiflu

Coronavirus: US FDA approves emergency use of antiviral drug remdesivir to treat… https://t.co/sMtEKTc1VS",0,May,1
1.26E+18,Sat May 02 00:33:22 +0000 2020,RT @DINESHBABU7: Hi Friends Wife (Doctor) posted in Neelangarai Area (Chennai) due to Support for Corona virus. Urgently Looking for rented…,-0.125,May,0
1.26E+18,Sat May 02 00:33:21 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:33:20 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:33:19 +0000 2020,"RT @CharouRathore: Bootlickers employed in yur IT Cell, war rooms create war like situations among ppl during political campaigns in multip…",0,May,1
1.26E+18,Sat May 02 00:33:18 +0000 2020,RT @NYGovCuomo: Holding a briefing with updates on #Coronavirus. Watch Live: https://t.co/8sR54wuHny,0.136363636,May,2
1.26E+18,Sat May 02 00:33:17 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:33:16 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:33:15 +0000 2020,"RT @QBlueSkyQ: CDC has revised the #Covid_19 numbers and the 55k alleged #coronavirus deaths were actually from the flu! 
U.S. Covid19 Deat…",-0.05,May,0
1.26E+18,Sat May 02 00:33:14 +0000 2020,"RT @FishBowlFamily: 🌱Keeping busy and staying positive ✨ 
 We 💚 Nature   #FishBowlFamily 🎏

👬🏡 #SocialDistancing  #CoronaVirus  #StayHealth…",0.163636364,May,2
1.26E+18,Sat May 02 00:33:13 +0000 2020,RT @1010WINS: Jersey shore cite #coronavirus to keep outsiders off their beaches https://t.co/uktC6sCAiz https://t.co/WbLzIx7WZo,0,May,1
1.26E+18,Sat May 02 00:33:12 +0000 2020,@EsotericExposal That is why we have the #coronavirus 'KICK' to get us out of our slumber.,0,May,1
1.26E+18,Sat May 02 00:33:11 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:33:10 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:33:09 +0000 2020,"RT @RichSementa: Check out Dan Bongino's interview with @realDonaldTrump on #flynn  #coronavirus and much more. @dbongino
https://t.co/tM6U…",0.2,May,2
1.26E+18,Sat May 02 00:33:08 +0000 2020,"RT @RightWingLawMan: Governor Gavin Newsome Just Sent in His Brown Coats!👇😤

The re-open California protest was just met with the arrests o…",0,May,1
1.26E+18,Sat May 02 00:33:07 +0000 2020,"RT @the_hindu: #Coronavirus | In a first, the #Maharashtra government has capped the cost of medical treatment in private hospitals for peo…",0.083333333,May,2
1.26E+18,Sat May 02 00:33:06 +0000 2020,RT @RepGosar: The Wuhan #coronavirus won’t stop us from building the wall! #BuildTheWall https://t.co/eu9OiFH8Nf,0,May,1
1.26E+18,Sat May 02 00:33:05 +0000 2020,"RT @RightWingLawMan: Governor Gavin Newsome Just Sent in His Brown Coats!👇😤

The re-open California protest was just met with the arrests o…",0,May,1
1.26E+18,Sat May 02 00:33:04 +0000 2020,RT @doNYC: Looking for a way to help the elderly? Invisible Hands is a network of volunteers providing essential items and a smiling face f…,0,May,1
1.26E+18,Sat May 02 00:33:03 +0000 2020,Missing Robin  #humor #coronavirus #WordlessWednesday https://t.co/t67oMXyP3H via @barbtaub,-0.2,May,0
1.26E+18,Sat May 02 00:33:02 +0000 2020,"To avoid criticism, Modi-Shah duo attempted pre-planned undemocratic acts where lives of muslim ppl are not importa… https://t.co/ZH3c9Yahef",0,May,1
1.26E+18,Sat May 02 00:33:01 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:33:00 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:59 +0000 2020,"RT @NHKWORLD_News: Japanese idol Nakajima Kento (Sexy Zone) warns young people that even they can get infected with the #coronavirus.
#Sexy…",0.2,May,2
1.26E+18,Sat May 02 00:32:58 +0000 2020,"RT @ajplus: Protesters across the U.S. are demanding canceled rents, better protections for workers during the #coronavirus pandemic, relie…",0.5,May,2
1.26E+18,Sat May 02 00:32:57 +0000 2020,"RT @piersmorgan: I don’t doubt the Health Secretary’s commitment or determination to improve things like testing &amp; PPE. 
But let’s be clear…",0,May,1
1.26E+18,Sat May 02 00:32:56 +0000 2020,RT @VDay: RISE on #InternationalWorkersDay. #RISEInSolidarity on #MayDay.  Demand a #PeoplesBailout that takes care of ALL people. Social J…,0.033333333,May,2
1.26E+18,Sat May 02 00:32:55 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:32:54 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:52 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:51 +0000 2020,"RT @HKWORLDCITY: 🇦🇺🇹🇼🇨🇳After being threatened and insulted by #CCPChina, this is how #Australia responds. 

“Bring #Taiwan into the @WHO!”…",0,May,1
1.26E+18,Sat May 02 00:32:50 +0000 2020,RT @AnnastaciaMP: An important message for Queenslanders as changes to stay-at-home restrictions take effect. #coronavirus https://t.co/XZZ…,0.4,May,2
1.26E+18,Sat May 02 00:32:49 +0000 2020,"Because of high debts and austerity policies, countries like Ecuador cannot provide basic health services to confro… https://t.co/VNZgYTav11",0.08,May,2
1.26E+18,Sat May 02 00:32:48 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:32:47 +0000 2020,"RT @CovidResource: How many can one person infect?
#RNaught #R0 #Covid19 #coronavirus https://t.co/ljsYdNinJj",0.5,May,2
1.26E+18,Sat May 02 00:32:46 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:32:45 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:44 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:32:43 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:42 +0000 2020,"@cnni How to Protect Yourself from 5G and EMF Radiation 
#coronavirus 
https://t.co/7D8QpnTLTo",0,May,1
1.26E+18,Sat May 02 00:32:41 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:32:40 +0000 2020,RT @StefArmbruster: Friday 'public exercise' (#Week3) in support of #refugees peaceful protest (#Day30) at Kangaroo Point detention centre…,0.125,May,2
1.26E+18,Sat May 02 00:32:39 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:32:38 +0000 2020,"RT @dr_irfan_malik: Dr Rabia Tayyab, a 24 year old Junior Doctor passed away in Rawalpindi #Pakistan due to #Coronavirus - RIP 
Inna Lillah…",-0.0125,May,0
1.26E+18,Sat May 02 00:32:37 +0000 2020,"Other than the obligatory swipe at the #Trump #tariffs, @blsuth's post on US #manufacturing &amp; the #CCPVirus is very… https://t.co/eFN9IUvJJA",-0.125,May,0
1.26E+18,Sat May 02 00:32:36 +0000 2020,"RT @CRAdvocacy: More than 30 million people in the U.S. have filed for unemployment benefits in the past six weeks. 

If you are experienci…",0.125,May,2
1.26E+18,Sat May 02 00:32:35 +0000 2020,"#QPost4043

05/01/20 12:22:37 PM CDT Q !!Hs1Jq13jV6
Why are influenza medications effective at treating COVID-19?
Q… https://t.co/nSs04niTP7",0.6,May,2
1.26E+18,Sat May 02 00:32:34 +0000 2020,RT @RepHartzler: The #coronavirus highlights our reliance on #China in many sectors essential to national security like our pharmaceutical…,0.25,May,2
1.26E+18,Sat May 02 00:32:33 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:32 +0000 2020,"RT @egheitasean: @essenviews Ok, but over 64,000 Americans died because it took Trump more than 2 months to take the #coronavirus seriously…",0.5,May,2
1.26E+18,Sat May 02 00:32:31 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:30 +0000 2020,"RT @MyKaiju: Japan and the world are battling #coronavirus now with the help of #capsulemonsters thanks to @shinji_higuchi
I’m enlisting a…",0.2,May,2
1.26E+18,Sat May 02 00:32:29 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:28 +0000 2020,RT @stevesilberman: Now the White House has blocked Anthony Fauci from testifying to Congress about the administration's #coronavirus respo…,0,May,1
1.26E+18,Sat May 02 00:32:27 +0000 2020,"RT @accuweather: With demand for spuds drying up due to the #coronavirus pandemic, this huge pile was left to rot, but within a couple of d…",0.091666667,May,2
1.26E+18,Sat May 02 00:32:26 +0000 2020,"RT @va_shiva: While 30 MILLION American Workers LOST Jobs, the Deep State’s BIG PHARMA &amp; Fauci push Remedesivir as “cure” for #Coronavirus…",0,May,1
1.26E+18,Sat May 02 00:32:25 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:24 +0000 2020,RT @RepGosar: The Wuhan #coronavirus won’t stop us from building the wall! #BuildTheWall https://t.co/eu9OiFH8Nf,0,May,1
1.26E+18,Sat May 02 00:32:22 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:21 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:20 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:19 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:18 +0000 2020,"RT @R3dGreenWhite: JUST NOW: 446 of the 662 coronavirus cases recorded in Sindh during the last 24 hours were reported from Karachi, the ci…",0,May,1
1.26E+18,Sat May 02 00:32:17 +0000 2020,"RT @ajplus: Protesters across the U.S. are demanding canceled rents, better protections for workers during the #coronavirus pandemic, relie…",0.5,May,2
1.26E+18,Sat May 02 00:32:16 +0000 2020,"RT @SkyNews: Kevin Lygo, director of television at ITV, said he would feel ""uneasy"" about airing a show that sees people ""slathering over e…",0,May,1
1.26E+18,Sat May 02 00:32:15 +0000 2020,"This is such disheartening news:
Thousands of #Indian #students unable to leave the #UK because of the #coronavirus… https://t.co/u8QVhR1cbe",-0.5,May,0
1.26E+18,Sat May 02 00:32:14 +0000 2020,"RT @mysticrebelle: I CHOOSE TO END EXTINCTION !!! ✊🌍

It's time to demand #ExtinctionEndsHere -- for all life on Earth. TAKE ACTION ➡️ http…",0.1,May,2
1.26E+18,Sat May 02 00:32:13 +0000 2020,"#Michigan governor @gretchenwhitmer extends #coronavirus state of emergency, but could face legal challenges… https://t.co/bFGLtgjbOY",0.2,May,2
1.26E+18,Sat May 02 00:32:12 +0000 2020,"RT @RightWingLawMan: Governor Gavin Newsome Just Sent in His Brown Coats!👇😤

The re-open California protest was just met with the arrests o…",0,May,1
1.26E+18,Sat May 02 00:32:11 +0000 2020,"RT @marcmolinaro: Counties are this Country’s emergency response coordinators, public health professionals &amp; frontline response to the #Cor…",0,May,1
1.26E+18,Sat May 02 00:32:10 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:09 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:32:08 +0000 2020,"RT @colombogazette: Public life and institutional activities in the Colombo, Gampaha, Kalutara and Puttalam districts will resume from 11 M…",0,May,1
1.26E+18,Sat May 02 00:32:07 +0000 2020,"RT @SpecNewsATX: When Austinites @Duncancoe and @Elenaweinberg shot their debut film, “A Room Full of Nothing,” 2 years ago, they had no id…",0.35,May,2
1.26E+18,Sat May 02 00:32:06 +0000 2020,RT @danrafaelespn: Due to #coronavirus this will be the 1st Cinco de Mayo weekend since 2003 I will not be covering a major fight in Las Ve…,-0.03125,May,0
1.26E+18,Sat May 02 00:32:05 +0000 2020,It's time for the online premiere of the @IowaPress #coronavirus special! Join us on Facebook or YouTube to chat wi… https://t.co/hlNFqFCCPS,0.357142857,May,2
1.26E+18,Sat May 02 00:32:04 +0000 2020,RT @TeamTrump: BREAKING: President @realDonaldTrump says the FDA has authorized the use of Remdesivir to treat #Coronavirus patients https:…,0,May,1
1.26E+18,Sat May 02 00:32:03 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
